Distance from focus,slope,face direct
34.304336896146076,0.3165137614678899,0
29.979473373564563,0.31275720164609055,0
38.94388825251038,0.23954372623574144,0
38.175396125235736,0.2607003891050584,0
30.05508806992277,0.2876712328767123,0
4.890784107521185,0.554945054945055,0
4.105506138217364,0.5068493150684932,0
5.029155603604179,0.49777777777777776,0
6.113051440164802,0.4841628959276018,0
7.595948510433794,0.46037735849056605,0
6.200855981314956,0.4672131147540984,0
5.593828754405758,0.41509433962264153,0
3.8290225143098215,0.539622641509434,0
4.242914016159274,0.5702479338842975,0
6.7082039324993685,0.5,0
6.383020479256551,0.4732510288065844,0
5.2,0.75,0
7.095250748415357,0.9951219512195122,0
8.81968671080678,1.2083333333333333,0
11.401688010227018,1.2947976878612717,0
16.119925604028577,1.6569343065693432,0
20.948207005346028,1.717741935483871,0
25.83375857277391,1.7964601769911503,0
30.02976812356929,2.1578947368421053,0
33.235400032496095,2.1538461538461537,0
33.472721398051526,2.6621621621621623,0
36.31519276444655,2.4078947368421053,0
39.72550259134661,2.746268656716418,0
43.76327139671489,3.3035714285714284,0
46.08826544824012,4.973684210526316,0
46.09759193508568,4.45,0
48.041033700756266,5.25,0
49.21941980556989,5.103448275862069,0
49.16520897817008,5.875,0
50.27535142516719,6.3,0
50.870192358474874,4.5,0
50.65113702374457,4.521739130434782,0
51.225392054137814,5.6,0
52.90745003569642,5.117647058823529,0
55.2920721601388,5.461538461538462,0
64.76895710256808,1.7777777777777777,1
67.26783435239713,5.0,1
76.88452694314618,1.3,1
69,1.3,1
49.93158394374287,-2.7857142857142856,1
27.333261891400788,-1.5384615384615385,0
36.502531259863886,-2.1944444444444446,0
36.94795974076161,-2.264705882352941,0
49.787765489275905,-4.85,0
51.385435690769874,-6.05,0
89.96966421469718,1.5217391304347827,1
55.889607941567,-12.0,1
32.31071748949291,-2.4705882352941178,0
35.41750979388585,-3.0,1
35.37366717907684,-3.0303030303030303,0
25.161892200560484,-2.130434782608696,0
17.73423807215861,-1.8235294117647058,0
1.3327735796002766,-1.255813953488372,0
42.09684237482709,-0.5757575757575758,0
2.475314853994421,-2.326923076923077,0
3.0455916010433763,-4.175,0
32.779155037116205,-13.6,0
46.89567858373019,-29.25,0
67.69321043053736,7.133333333333334,0
88.81392634893197,3.25,0
84.71849048713513,4.636363636363637,0
100.62305898749054,2.0,0
107.0485384089715,1.0333333333333334,0
102.10939276035108,0.6111111111111112,0
83.32051183416776,0.2727272727272727,0
74.89455761152026,0.19148936170212766,0
65.06828529955912,0.11538461538461539,0
58.41297578145606,0.06896551724137931,0
45.044399631300756,-0.045454545454545456,0
28.62785456337939,-0.16176470588235295,0
38.49748890980441,-0.08823529411764706,0
53.212283399425836,0.029411764705882353,0
37.00691702329405,-0.06153846153846154,0
17.74744276183199,-0.1791044776119403,0
18.216191001536576,-0.16129032258064516,0
8.160293662910652,-0.2318840579710145,0
15.034675655687945,-0.39705882352941174,0
19.59934758052709,-0.4461538461538462,0
15.23059199702144,-0.4153846153846154,0
24.149534156997728,-0.5,0
35.33331173913559,-0.6206896551724138,0
44.61436432902341,-0.7924528301886793,0
38.43638359258125,-0.7954545454545454,0
50.707061596892,-1.1764705882352942,0
47.8940271624536,-1.4,0
66.63482572949373,-5.5,1
66.06891666137436,12.5,1
66.66700582849606,2.3,1
62.922583857082344,1.0666666666666667,1
58.52241666714481,0.6071428571428571,1
57.12247830836726,0.6111111111111112,1
55.90169943749474,0.5,1
54.48446939078589,0.5576923076923077,1
54.442827594735256,0.5416666666666666,1
53.087252479657735,0.5416666666666666,1
52.803676659957596,0.48936170212765956,1
52.56816964726751,0.5510204081632653,1
52.45066079243393,0.574468085106383,1
52.6,0.75,1
52.41654631307368,0.8421052631578947,1
53.139427477144984,0.8157894736842105,1
53.2567892474941,0.9722222222222222,1
53.25621590222622,1.0666666666666667,1
52.46123001861974,1.2962962962962963,1
52.04589590831226,1.6,1
51.676681341288855,1.8695652173913044,1
52.302878326099645,2.0952380952380953,1
51.79714924637033,2.411764705882353,1
53.63210182103596,2.1052631578947367,1
54.03134918162503,2.2222222222222223,1
56.334580016721326,1.8,1
55.009600015176254,2.1052631578947367,1
55.221846824301686,2.533333333333333,1
56.631531799839635,1.9333333333333333,1
57.79502319302549,1.6666666666666667,1
58.399999999999984,1.3333333333333333,1
56.70988658034025,1.6,1
57.04286831446697,1.5217391304347827,1
56.279234048536715,1.7,1
55.666704899303156,2.0588235294117645,1
56.28917167292225,1.9047619047619047,1
55.26329881629932,2.05,1
55.49830349465169,1.8823529411764706,1
53.94346542380209,2.4166666666666665,1
56.16161105253836,1.7272727272727273,1
58.542324634275545,1.0909090909090908,1
59.39696961966999,1.0,1
58.974103194582156,1.1764705882352942,1
57.96304555215787,1.4375,1
58.51070409562327,1.105263157894737,1
56.50756038126501,1.6470588235294117,1
56.012473946158316,1.7619047619047619,1
56.00042802912236,1.7647058823529411,1
51.86135362676142,3.0,1
53.848975803834485,2.1666666666666665,1
50.921330505520885,2.8,1
52.02344293585648,2.1538461538461537,1
49.64070910049533,2.0,1
51.011837323995834,1.1764705882352942,1
49.679232090904165,1.0588235294117647,1
47.19746312699636,0.95,1
45.793103448275865,0.9523809523809523,1
37.72728129276955,1.5263157894736843,1
31.774292725935496,2.1176470588235294,1
21.644441010435912,4.571428571428571,1
14.551642376652477,14.5,1
3.5713746626659146,-3.5,1
37.09462980936246,-0.7333333333333333,1
53.84290875806592,-0.25,0
61.50684429136727,-0.022727272727272728,0
67.33034452694899,0.10344827586206896,0
70.46021330376772,0.1527777777777778,0
71.75388841805459,0.15294117647058825,0
73.68244776612873,0.20930232558139536,0
73.5098020240047,0.1978021978021978,0
71.9429095632205,0.1839080459770115,0
68.27731657580273,0.12048192771084337,0
63.0,-0.0,0
56.51194012635615,-0.16883116883116883,0
53.187192446556814,-0.3103448275862069,0
47.929623954909275,-0.6170212765957447,1
36.98272046721054,-1.9565217391304348,1
31.176332728489328,-8.333333333333334,1
28.814852953090256,8.428571428571429,1
25.617673457403694,2.72,0
25.69944626760543,1.9411764705882353,0
28.49546289641543,1.7560975609756098,0
27.951682448899863,1.5106382978723405,0
32.70129652659892,1.565217391304348,0
30.556088248078364,1.3541666666666667,0
32.41323259193418,1.3555555555555556,0
34.40000000000002,1.3333333333333333,0
38.62370997834466,1.4390243902439024,0
40.936498267144344,1.475,0
39.83531178263397,1.457142857142857,0
49.64070910049533,2.0,0
59.450820011165526,3.0,1
60.98809039321793,3.5,1
67.85618275781168,5.0,1
106.06601717798212,-1.0,1
76.0,-0.0,1
62.43966844180027,0.21428571428571427,1
52.75786013587511,0.38181818181818183,0
66.67948594698257,0.2,1
68.11594528215902,0.17105263157894737,0
67.00027891035711,0.19480519480519481,0
68.25961965668778,0.15789473684210525,0
68.50850185559764,0.12,1
66.91147122439203,0.13043478260869565,1
63.67044296799306,0.19117647058823528,0
72.34190728585544,-0.02857142857142857,1
75.53361122619829,-0.2631578947368421,1
70.92476504854476,-0.21794871794871795,1
72.17259765791458,-0.47058823529411764,1
69.26704268110146,-0.4943820224719101,1
66.72720533199914,-0.5116279069767442,1
65.9996508103944,-0.6590909090909091,1
65.2047699616911,-0.7441860465116279,1
63.600303519143054,-0.7441860465116279,1
63.40991912836801,-0.7692307692307693,1
64.02633299125043,-0.8205128205128205,1
62.477729804552894,-0.8533333333333334,1
63.75618082996946,-0.9253731343283582,1
66.46803743153546,-1.0,1
67.24063451152584,-0.953125,1
69.31778540558558,-0.9833333333333333,1
71.4177848998413,-1.0,1
73.21402582826364,-1.2083333333333333,1
75.27575323030813,-1.25,1
77.38067737341946,-1.5,1
78.24305470619164,-1.25,1
79.76964243947869,-1.5294117647058822,1
81.85939009820544,-1.78125,1
83.14206981778185,-1.8,1
84.55407049546484,-2.103448275862069,1
85.8235760287656,-2.761904761904762,1
90.74801089833448,-1.88,1
90.5627402180895,-2.3076923076923075,1
93.14219199533805,-1.9666666666666666,1
93.64922210034635,-1.8235294117647058,1
95.03683037828232,-1.6571428571428573,1
94.95586466666573,-1.6857142857142857,1
94.80624870609043,-1.6216216216216217,1
96.04656491156028,-1.2564102564102564,1
95.245676446044,-1.2894736842105263,1
95.11826968721665,-1.2380952380952381,1
94.1573531825922,-1.0425531914893618,1
92.33765066197441,-0.8867924528301887,1
90.84296795892459,-0.8461538461538461,1
89.52324091637949,-0.8392857142857143,1
88.04958059082406,-0.7068965517241379,1
87.7365409622337,-0.7407407407407407,1
87.53447197409591,-0.7142857142857143,1
87.59462717012902,-0.8392857142857143,1
87.01044624697414,-0.8703703703703703,1
86.00207496634998,-0.7884615384615384,1
86.1934144825582,-0.8421052631578947,1
85.5429104187987,-0.8392857142857143,1
84.21614276707992,-0.9019607843137255,1
83.51822626018263,-0.8571428571428571,1
83.54192427777315,-0.8846153846153846,1
83.54375273286236,-0.8888888888888888,1
83.54626203818155,-0.9,1
82.7748226759534,-0.8679245283018868,1
82.78564860260607,-0.9607843137254902,1
82.80649343551735,-0.9245283018867925,1
82.73149339882606,-1.0,1
82.73149339882606,-1.0,1
83.4032306849057,-1.06,1
84.56503775853133,-1.18,1
83.33185708760325,-1.35,1
79.8062693170095,-2.15625,1
79.57169831299186,-2.3333333333333335,1
81.9576310724777,-1.9714285714285715,1
79.61637592339338,-2.357142857142857,1
74.01160788686379,-5.538461538461538,1
72.27682209799143,-10.666666666666666,1
63.95612183647466,8.25,1
57.3777925596948,3.074074074074074,0
46.44684739907131,1.673913043478261,0
36.978385784515105,1.1538461538461537,0
26.1312997684043,0.8461538461538461,0
19.27437181054672,0.7159090909090909,0
6.872314858087306,0.5368421052631579,0
7.126595753553067,0.5408163265306123,0
0.72450685832393,0.41964285714285715,0
3.604452691868881,0.38095238095238093,0
3.1568207490098863,0.4,0
11.610221180071708,0.264,0
6.37983106273414,0.3898305084745763,0
5.343301578156857,0.5148514851485149,0
0.2735764515525319,0.9375,0
0.27030754635762705,1.679245283018868,0
4.293445235284709,4.071428571428571,0
11.810031389307069,-14.625,0
18.846385591330925,-3.4324324324324325,0
26.814654446310712,-2.372549019607843,0
30.96310475451993,-1.5692307692307692,0
39.196437603828095,-1.626865671641791,0
43.89531687925982,-1.411764705882353,0
52.911591110037705,-1.6333333333333333,0
57.584635484671075,-1.5454545454545454,0
64.06441637584733,-1.7358490566037736,0
72.06451581720202,-2.148936170212766,0
75.33447215808873,-2.261904761904762,0
81.37300765708292,-3.096774193548387,0
84.71134377818524,-4.5,0
87.24943013466353,15.333333333333334,0
86.23005025785388,2.606060606060606,1
80.03853514872267,1.2592592592592593,1
71.09525395647123,0.7272727272727273,1
66.11812620420083,0.5113636363636364,1
63.250791714911045,0.39805825242718446,1
62.555045896487954,0.33980582524271846,1
61.222963678718635,0.2912621359223301,1
63.898796505694094,0.3173076923076923,1
62.305240525075476,0.28431372549019607,1
63.08230714473778,0.30392156862745096,1
64.99245605953517,0.3829787234042553,1
66.09924824889568,0.4479166666666667,1
64.64506613683274,0.4175824175824176,1
65.84339987431454,0.4725274725274725,1
67.35231227684368,0.5421686746987951,1
66.21595826092958,0.4861111111111111,1
65.50278913615347,0.4782608695652174,1
66.88256715246855,0.5079365079365079,1
71.40301272244947,0.6721311475409836,1
76.26027397260275,0.8727272727272727,1
76.60362434194055,0.8518518518518519,1
77.4200618662982,0.8235294117647058,1
78.94500696970141,0.7959183673469388,1
82.87328822034569,0.9090909090909091,1
85.09095479682485,0.9210526315789473,1
88.45160332852569,1.0555555555555556,1
89.51033365687972,1.0263157894736843,1
93.45354990500742,1.1538461538461537,1
96.36128025570407,1.3529411764705883,1
98.77380868010302,1.3529411764705883,1
99.31543403553037,1.3243243243243243,1
101.35444457151686,1.3714285714285714,1
104.10917737450961,1.5151515151515151,1
103.77846716216598,1.3714285714285714,1
103.80283647012314,1.2972972972972974,1
106.502437675244,1.5,1
106.30639456041317,1.40625,1
108.90160156549311,1.6666666666666667,1
106.73406184616451,1.457142857142857,1
107.6601600823885,1.59375,1
105.88938725961874,1.4545454545454546,1
105.05335232664814,1.3823529411764706,1
102.61407291682922,1.236842105263158,1
100.97079798981159,1.1842105263157894,1
97.44827586206898,0.9523809523809523,1
94.09950574329324,0.85,1
91.94308004659328,0.7857142857142857,1
89.5878284342171,0.7209302325581395,1
91.71384479321327,0.8292682926829268,1
91.37202583257917,0.813953488372093,1
91.96521245868932,0.8409090909090909,1
90.82802861468453,0.7906976744186046,1
92.91849980076609,0.85,1
92.15656048300663,0.85,1
91.04930318105733,0.8,1
90.66033271283429,0.7837837837837838,1
91.4676808149379,0.8181818181818182,1
89.64489833073692,0.7441860465116279,1
90.11105056939591,0.7619047619047619,1
89.0030268588411,0.7209302325581395,1
91.94237914603085,0.8048780487804879,1
91.89959066257315,0.8378378378378378,1
88.16430116549444,0.6923076923076923,1
86.27584811733556,0.65,1
87.1142917336362,0.65,1
85.85101073047731,0.627906976744186,1
88.61815908154446,0.6904761904761905,1
90.13455515858048,0.7727272727272727,1
87.75344039961833,0.68,1
87.21501422967954,0.6808510638297872,1
86.81058070924834,0.6666666666666666,1
86.14919141892963,0.6444444444444445,1
83.90120347688601,0.5909090909090909,1
82.70588235294117,0.5333333333333333,1
76.87787000529947,0.4,1
80.01430276074527,0.4883720930232558,1
81.4750872250971,0.5365853658536586,1
78.7184341134313,0.4888888888888889,1
80.22821223071001,0.5555555555555556,1
83.65998011834974,0.723404255319149,1
80.61025326872485,0.7169811320754716,1
77.83028998362325,0.6909090909090909,1
71.11654472482209,0.5357142857142857,1
65.61118049244666,0.46,1
64.91740590196974,0.5471698113207547,1
62.548720616539114,0.68,1
59.477680117349294,0.7954545454545454,1
57.272480573091144,1.0588235294117647,1
52.72207281385449,1.6470588235294117,1
46.014958214446395,2.576923076923077,1
42.900798098416146,2.9130434782608696,1
38.88657612992956,3.8,1
35.86078009415613,3.5714285714285716,1
32.115783982117364,7.5,0
33.69853526413967,5.230769230769231,1
25.450018497883107,-64.0,1
23.489733966351203,-10.571428571428571,0
19.231145121265087,-5.571428571428571,0
21.463462515213696,-8.222222222222221,0
19.611613513818405,-5.0,0
14.951259010043316,-2.75,0
12.364039461254656,-2.193548387096774,0
6.930049618718131,-1.5952380952380953,0
7.269315631948293,-1.6341463414634145,0
2.9550914014671545,-1.28,0
1.5302044146867693,-1.2115384615384615,0
3.859055284950958,-1.2857142857142858,0
2.296104756696828,-0.92,0
10.257665158681895,-0.6739130434782609,0
20.17554123757117,-0.43478260869565216,0
25.94093751571095,-0.30666666666666664,0
23.433311226689735,-0.3181818181818182,0
24.315098570142617,-0.30158730158730157,0
26.44583371581735,-0.27461139896373055,0
35.28693999598406,-0.17010309278350516,0
31.852845238623434,-0.22277227722772278,0
36.63649085322969,-0.18090452261306533,0
41.16335840422686,-0.12041884816753927,0
38.464088683497074,-0.21311475409836064,0
45.523863399724505,-0.3181818181818182,0
36.22485826173904,-1.7777777777777777,1
39.196956311466906,-38.0,1
52.111243053394354,9.75,0
76.4798607496062,-5.588235294117647,1
91.56092654250679,-2.8846153846153846,1
99.96565532900459,-2.4375,1
101.23779084877069,-2.46875,1
106.07884108562168,-3.7058823529411766,1
105.14041497848542,16.5,1
97.29441441790516,2.8333333333333335,0
95.56834857082606,1.9473684210526316,0
66.18537270216329,0.9558823529411765,0
70.0035713374682,1.0,0
59.756497277472214,0.8472222222222222,0
63.147235592146714,0.8873239436619719,0
70.56330042264611,0.9701492537313433,0
64.76710522953809,0.8985507246376812,0
64.14628482113045,0.9,0
48.02862843170346,0.7424242424242424,0
53.40305364502919,0.8181818181818182,0
64.43805764683471,0.9824561403508771,0
54.14565286463843,0.8888888888888888,0
68.51252087933547,1.125,0
92.84702402111117,1.8620689655172413,0
107.32822920659821,3.3529411764705883,0
122.99824801590658,-56.0,1
123.93145450273082,-4.6,1
124.3877836693478,-4.166666666666667,1
122.43818112305203,-2.5555555555555554,1
118.71600998277786,-1.4074074074074074,1
114.78252061223924,-1.3793103448275863,1
112.60188293230382,-1.7727272727272727,1
110.44295839402132,-1.5714285714285714,1
107.45962771662175,-1.36,1
104.66399029142552,-1.8181818181818181,1
102.31422801485594,-1.5217391304347827,1
100.70951852561764,-1.4782608695652173,1
97.80079114774503,-1.32,1
98.55680342485876,-1.2592592592592593,1
96.99798365330885,-1.2727272727272727,1
94.73587692906975,-1.1923076923076923,1
93.82872825189543,-1.1724137931034482,1
93.0306345443831,-1.1379310344827587,1
92.05061628887516,-1.0333333333333334,1
91.79562843211934,-0.967741935483871,1
90.70287627581544,-1.2758620689655173,1
89.88983108302298,-1.03125,1
89.004124316332,-0.9714285714285714,1
88.88323440220972,-0.9411764705882353,1
89.80256121069154,-1.0,1
90.39651456861515,-0.9655172413793104,1
90.50966799187808,-1.0,1
89.69024782079806,-0.96875,1
90.02130016145412,-1.125,1
89.3403790142766,-1.2413793103448276,1
89.3395826692661,-1.1071428571428572,1
89.69786813057387,-1.4615384615384615,1
89.5840816903745,-1.5,1
91.25439641389814,-1.4,1
90.62188207589011,-1.3225806451612903,1
89.8680714091694,-1.5769230769230769,1
89.33252938381106,-1.5769230769230769,1
85.6799542748072,-2.1538461538461537,1
85.42700835014713,-2.111111111111111,1
83.75533035271545,-2.3043478260869565,1
83.58313094568636,-2.12,1
83.35686298573296,-1.9583333333333333,1
81.3864267682715,-2.1,1
82.95784280146447,-1.3461538461538463,1
80.45161196922123,-1.3703703703703705,1
79.10732885993352,-1.3571428571428572,1
76.90544739356264,-1.4838709677419355,1
76.35241499237462,-1.4285714285714286,1
75.1168932179508,-1.7586206896551724,1
77.39999999999999,-1.3333333333333333,1
77.25359860297665,-1.3636363636363635,1
80.47266030524763,-1.0909090909090908,1
81.68752939718757,-1.2,1
79.57792451184457,-2.1904761904761907,1
80.46153846153838,-2.4,1
77.37687544710647,-4.214285714285714,1
73.03314778677435,-13.2,1
68.84857127250051,17.75,1
65.10782359581624,5.818181818181818,1
54.842370432001594,2.5416666666666665,0
56.99999999999997,2.4,0
62.5147121145833,2.8333333333333335,0
49.826964738927664,1.8,0
48.41728126263614,1.7352941176470589,0
60.889522991663235,2.4166666666666665,0
60.663571981191815,2.3333333333333335,0
67.69871931484508,3.0476190476190474,0
54.5698719626657,1.896551724137931,0
56.80861369167871,2.1153846153846154,0
56.7014414750325,2.230769230769231,0
57.66730963859763,2.4761904761904763,0
62.99712400995032,3.1333333333333333,1
53.9230769230769,2.4,1
72.48052718466279,7.6,1
75.21375794833685,13.333333333333334,1
70.23670956843489,7.6,1
79.65663336316898,-38.0,1
80.5407794832116,-13.666666666666666,1
90.1249133147988,-3.0,1
94.15896745463138,-1.5757575757575757,1
93.73584071635076,-1.131578947368421,1
92.13036328361893,-0.9245283018867925,1
91.78934377404606,-0.8421052631578947,1
91.36679448472367,-0.711864406779661,1
90.00390601111623,-0.5645161290322581,1
88.18669500029004,-0.5084745762711864,1
87.04209309902103,-0.53125,1
86.55085427499014,-0.5283018867924528,1
86.79177496925296,-0.7547169811320755,1
86.8214304132915,-0.7346938775510204,1
86.4068136768042,-0.8653846153846154,1
87.40563428007462,-0.7446808510638298,1
85.64476271617936,-0.8666666666666667,1
85.87020935800442,-0.8085106382978723,1
85.21137470067232,-0.7272727272727273,1
85.10366031238189,-0.8043478260869565,1
84.85281374238569,-1.0,1
84.14570696119915,-1.0,1
84.2008056235556,-1.1025641025641026,1
83.25567928211323,-1.2285714285714286,1
83.53202978498732,-1.2105263157894737,1
81.04481248634096,-1.457142857142857,1
82.0813311416301,-1.236842105263158,1
80.54001835034514,-1.4848484848484849,1
79.23234633583908,-1.6666666666666667,1
78.02755802452036,-1.7666666666666666,1
75.80554198473239,-1.9655172413793103,1
76.35641251392283,-1.8125,1
73.3430296619931,-2.0,1
73.55860713838604,-2.1153846153846154,1
68.57130958999119,-2.857142857142857,1
62.125174267703436,-4.615384615384615,1
59.39881204213895,-6.090909090909091,1
56.536550196125305,-6.6,1
53.20151771320861,-7.666666666666667,1
45.372797193103224,77.0,1
36.06276610728632,5.615384615384615,1
30.802024379614288,4.0,0
31.696191028962176,5.0625,0
24.544944756487865,3.4545454545454546,0
22.715802700052038,3.6666666666666665,0
20.937414389956615,3.857142857142857,0
17.244217771311902,3.5217391304347827,0
12.941849328651786,3.230769230769231,0
13.57165726887899,4.45,0
8.582344502998092,3.8333333333333335,0
7.446107081471042,5.294117647058823,0
7.178049194865025,9.0,0
5.237277079831128,18.8,0
3.0184707260459396,33.666666666666664,0
0.9701687028624603,-34.0,0
0.7311785993261003,-8.833333333333334,0
0.28060331794214916,-6.055555555555555,0
0.5536977364746044,-4.44,0
3.106619261884587,-4.833333333333333,0
2.9403558525898585,-4.137931034482759,0
4.989400529829092,-4.5,0
5.093248125762992,-4.0,0
6.305926250944657,-4.0,0
8.469468683630334,-5.384615384615385,0
7.500462299117643,-4.586206896551724,0
8.128320667993599,-5.074074074074074,0
9.00536165300422,-5.956521739130435,0
7.64346855505726,-5.541666666666667,0
7.376444548641247,-5.28,0
9.005703248446085,-7.411764705882353,0
7.415284516286888,-6.45,0
6.207825180188505,-5.28,0
6.545841346358417,-6.842105263157895,0
5.4560058650994865,-5.5,0
5.22529169843206,-5.28,0
6.6794585288789206,-7.052631578947368,0
6.14993190763233,-6.285714285714286,0
5.275478721295939,-6.2272727272727275,0
5.5614878975145725,-6.85,0
5.461886803349558,-6.7,0
5.237205749575436,-8.058823529411764,0
6.082972561259619,-10.384615384615385,0
6.374432273354772,-11.153846153846153,0
5.719554699864563,-8.9375,0
6.733348626933134,-12.909090909090908,0
6.090618344429595,-10.071428571428571,0
5.255223300454435,-7.833333333333333,0
5.648942910246413,-8.75,0
6.165167773896924,-7.666666666666667,0
6.876093548578967,-9.4,0
6.299937456660162,-7.944444444444445,0
5.625519374407494,-6.95,0
5.915439964811572,-7.2,0
5.322001448887939,-6.5,0
5.8747169279052285,-7.368421052631579,0
6.035828589829156,-7.666666666666667,0
5.1527290446218625,-7.882352941176471,0
5.406604550104827,-8.4375,0
5.379696804783619,-8.375,0
5.681376168588075,-9.133333333333333,0
6.367276802815886,-11.5,0
5.752788676250322,-9.333333333333334,0
5.580920779252845,-12.083333333333334,0
6.769873339375341,-24.5,0
6.77725380579456,-23.833333333333332,0
5.724439738210637,-22.833333333333332,0
5.943027976030823,-14.2,0
6.144401784795582,-34.0,0
6.569649460737921,-67.5,0
6.156834470979629,-34.5,0
7.20844655159459,139.0,0
7.9376691843525204,9.733333333333333,0
8.082570404050717,9.266666666666667,0
7.153498842269954,6.857142857142857,0
6.707359017333557,6.043478260869565,0
6.983727262710316,4.03030303030303,0
7.276068751089989,4.0,0
6.381036648158997,4.433333333333334,0
6.7911634716905835,4.151515151515151,0
6.554170345521715,4.466666666666667,0
5.883484054145521,5.0,0
5.443141776048469,4.40625,0
6.462289677334838,4.533333333333333,0
5.755713079367412,5.115384615384615,0
4.678612405669067,6.55,0
4.901477453896548,8.125,0
4.838676426414888,8.785714285714286,0
5.371855797096721,7.928571428571429,0
5.4449943802454905,8.25,0
6.3894901230583745,7.153846153846154,0
5.558242796423655,10.88888888888889,0
5.467168725414744,9.11111111111111,0
7.632061286863972,7.545454545454546,1
7.169364877456998,8.625,1
8.516539482630645,8.428571428571429,1
10.57828456889237,6.625,1
15.065586948816815,4.333333333333333,1
24.180343422765826,2.5714285714285716,1
34.391412165964205,-1.5,0
7.540580158527726,20.0,0
17.84656829757475,5.0,0
14.015925008580556,8.0,0
13.067699217028157,10.666666666666666,0
22.054733002309618,4.714285714285714,0
19.811528065631435,5.666666666666667,0
13.569323548171434,10.75,0
7.884327657593071,44.0,0
10.863574061022014,17.0,0
12.493932953867557,11.0,0
0.5667402091575047,-18.5,0
2.713178520393314,-35.0,0
5,-35.0,0
11.543321699669855,12.0,0
