Distance from focus,slope,face direct
1.0376942967325187,-26.0,0
7.254016454143259,23.0,0
8.221083073205849,17.0,0
2.2633936510629633,-11.0,0
14.834940906458415,-3.5,0
3,-3.5,0
17.076299364909246,-3.0,0
9.805806756909202,-5.0,0
3,-5.0,0
21.354963890360967,-2.5,1
25.4911749434976,-2.0,1
25.043961347997644,-2.0,1
3,-2.0,1
4.949747468305833,-7.0,1
2.7160723812755556,-11.0,1
3,-11.0,1
7.069156454130364,-6.0,1
9.424979508030267,-4.75,1
0.46977617561176277,-17.0,1
0.4778094670393763,-23.0,1
3,-23.0,1
5.630549953912598,22.0,1
12.722082225280143,5.75,1
13.924245594811067,5.0,1
7.128617652227587,13.5,1
5.070597489853596,27.0,1
9.922778767136677,8.0,1
4.7476823614136245,32.0,1
7.557138666690337,12.0,1
7.910442926672143,11.333333333333334,1
9.716757927178417,8.25,1
8.746427842267952,9.666666666666666,1
5.429653034538368,23.0,1
20.554804791094465,3.0,1
17.585475900742683,3.75,1
18.55171084034393,3.75,1
18.55171084034393,3.75,1
1.8875946860038935,-27.0,1
0.8824784605798497,-11.666666666666666,1
4.434239231068637,-6.6,1
0.6643638388299198,-12.0,1
0.2660760420950957,-15.0,1
1.7585936873503494,-25.0,1
1.5773568421598623,-8.5,1
13.281566172707192,-3.0,1
2.108590488016544,-8.0,1
7.484100794743638,-4.5,1
13.281566172707192,-3.0,1
8.97381812634432,-4.0,1
3.959797974644666,-7.0,1
6.079600189283705,-5.0,1
9.597933733372379,-3.75,1
6.079600189283705,-5.0,1
9.76295481010761,-3.4,1
12.647164473935224,-2.8333333333333335,1
16.548091861670812,-2.2857142857142856,1
15.81332275236891,-2.375,1
0.5957261030921531,-8.333333333333334,1
4.054347771104078,-5.333333333333333,1
1.2980552728017947,-7.25,1
1.917412472118426,-13.0,1
0.5611587602421321,-9.75,1
0.9480909262799544,-10.5,1
1.016187192398576,-8.8,1
1.0395077235710795,-8.6,1
0.06946752669712337,-10.75,1
1.0221292926356904,-13.333333333333334,1
5,-13.333333333333334,1
2.948271984113342,-7.6,1
1.2088531618235645,-19.0,1
1.1334804183150093,-18.5,1
0.37119073519485174,-14.333333333333334,1
9.12739664283004,10.25,1
4.2314140502750215,43.0,1
6.202951162115019,24.0,1
5.208052786539672,23.5,1
4.203459990359418,44.0,1
9.888452052911184,7.6,1
4.470497825696879,36.0,1
7.161926173220971,12.666666666666666,1
8.0050346768316,8.75,1
8.108160243854451,8.6,1
3,8.6,1
5.642950714659822,20.0,1
4.393215908734881,38.0,1
0.5408738951941064,-11.666666666666666,1
1.9682177735786968,-17.5,1
0.9698464391547201,-17.5,1
4,-17.5,1
7.803518832310193,10.75,1
11.26978260659894,5.5,1
12.654423188336489,4.25,1
21.65256467596806,1.8461538461538463,1
28.123053778815557,1.1176470588235294,0
32.69934045144487,0.7307692307692307,0
37.21324831898712,0.45544554455445546,0
41.00324631277242,0.33620689655172414,0
44.82702059326909,0.23255813953488372,0
48.63001725271159,0.11851851851851852,0
50.0297365030063,0.10294117647058823,0
50.38034335893926,0.08783783783783784,0
49.77453414200306,0.12418300653594772,0
48.29129597930019,0.13815789473684212,0
48.73511301924707,0.1310344827586207,0
45.71614822771115,0.19014084507042253,0
43.17134125646727,0.25,0
40.381487101719294,0.336,0
42.24850647568154,0.2966101694915254,0
35.998159488351746,0.5247524752475248,0
33.06064539071595,0.7283950617283951,0
32.59870807130382,0.9516129032258065,0
30.67938024636898,1.5952380952380953,1
28.61559554260979,2.6538461538461537,1
27.921598073547745,7.1,1
29,7.1,1
25.93379643925679,-4.333333333333333,1
21.126157365136983,-3.0476190476190474,0
26.832815729997474,-2.0,0
14.240392340204417,-1.08,0
27.787001822983445,-1.34,0
26.900191041158777,-1.1636363636363636,0
31.236149593381747,-1.1578947368421053,0
36.998503088222854,-1.1896551724137931,0
49.21755637698863,-1.42,0
31.241615536937864,-0.9016393442622951,0
33.23544830180764,-0.8513513513513513,0
29.37149557277923,-0.7303370786516854,0
23.62313113481288,-0.6703296703296703,0
22.150940223183543,-0.6019417475728155,0
35.94196634062642,-0.6554621848739496,0
23.51749038834252,-0.5220588235294118,0
28.691064088444747,-0.5323741007194245,0
32.64692656361953,-0.5563380281690141,0
28.51484916476514,-0.5172413793103449,0
29.004900278230448,-0.5172413793103449,0
24.672071800130045,-0.48344370860927155,0
23.34413178907382,-0.4697986577181208,0
28.826871642242153,-0.5069444444444444,0
28.723816569341494,-0.503448275862069,0
40.209526820702614,-0.5724137931034483,0
37.60704396423736,-0.5563380281690141,0
51.1489098013998,-0.6974789915966386,0
47.611637154117176,-0.7127659574468085,0
56.938675198335815,-0.8955223880597015,0
83.66704211726132,-1.5121951219512195,0
104.11112338055285,-3.111111111111111,0
117.85729698716239,-28.5,1
119.92863731728333,9.0,1
121.70866303479848,6.75,1
122.48832914131555,3.642857142857143,1
120.97546360898355,2.6842105263157894,1
119.84615384615385,2.4,1
119.19938693698822,2.090909090909091,1
116.50321883965267,1.5555555555555556,1
114.81684946876517,1.4827586206896552,1
113.15715764467403,1.1714285714285715,1
111.79930313872995,1.205128205128205,1
109.11481112995625,1.0232558139534884,1
106.32945556563764,0.8913043478260869,1
105.60601495178317,0.84,1
102.3447043844802,0.7678571428571429,1
101.28588004690498,0.864406779661017,1
99.03084862838664,0.8382352941176471,1
97.64298746729973,0.8289473684210527,1
96.27736821625489,0.8205128205128205,1
94.75639735958615,0.7468354430379747,1
95.22569576446196,0.7682926829268293,1
93.4288484928514,0.7368421052631579,1
94.03115984803205,0.7375,1
94.4073544029066,0.7662337662337663,1
92.59291539782728,0.6962025316455697,1
93.86393377019593,0.7866666666666666,1
92.85147945186361,0.7123287671232876,1
95.42216851393829,0.8,1
95.1403369779801,0.7761194029850746,1
96.08214167242569,0.803030303030303,1
96.89979710951961,0.8870967741935484,1
97.2933103316673,0.8571428571428571,1
96.87458364286297,0.8939393939393939,1
96.15629400466891,0.8095238095238095,1
96.53900408821727,0.8461538461538461,1
97.14719866316457,0.9206349206349206,1
96.70133976541398,0.8636363636363636,1
97.45868196454067,0.875,1
97.35495963576008,0.8636363636363636,1
97.56341170807816,0.8870967741935484,1
99.28450843589485,0.9272727272727272,1
100.64716752223885,1.0576923076923077,1
100.05263844131201,0.9454545454545454,1
101.24193548362881,1.0196078431372548,1
101.47474235978845,1.0545454545454545,1
102.83435920943701,1.2083333333333333,1
102.6217132851121,1.14,1
103.14697917736716,1.288888888888889,1
103.94190672666765,1.2916666666666667,1
104.85148482462789,1.391304347826087,1
104.15108788961327,1.6341463414634145,1
104.13794564969069,1.6428571428571428,1
104.00170066148348,1.5681818181818181,1
103.16006713866946,1.565217391304348,1
102.41012561213455,1.7777777777777777,1
101.95655183232935,1.75,1
102.03006924228663,1.6808510638297873,1
101.7794551108233,1.8666666666666667,1
101.92681350714686,1.7727272727272727,1
101.98365543117062,1.7272727272727273,1
101.88788696127702,1.8,1
101.8666874367088,1.813953488372093,1
101.66433374963293,1.9285714285714286,1
101.91986437250199,1.7777777777777777,1
101.79026938012122,1.8604651162790697,1
101.10294759408504,1.7391304347826086,1
99.00221968107263,1.9090909090909092,1
98.33123573005426,1.7727272727272727,1
95.57180175448951,1.853658536585366,1
92.89887640449439,2.051282051282051,1
90.40149431686741,1.975,1
87.57608400123041,2.027027027027027,1
84.97257179304883,1.8421052631578947,1
81.62993707158145,1.9210526315789473,1
77.83545094904717,2.135135135135135,1
74.445384683785,2.212121212121212,1
71.09124522367773,2.5714285714285716,1
66.21632053332755,3.625,1
60.86784214800871,5.625,1
57.96056532738772,6.466666666666667,1
52.28639292235191,12.125,0
47.344351849462534,17.333333333333332,0
42.21268493273994,18.0,0
37.98630866532966,13.25,0
30.530384479573595,25.75,0
28.159648372871246,7.384615384615385,0
24.83477811679243,5.526315789473684,0
19.809906973866592,4.863636363636363,0
16.602590180781576,3.138888888888889,0
11.700427342623003,3.0,0
6.749104925376955,2.627906976744186,0
4.188362602948075,2.1403508771929824,0
0.40721888888153346,2.0925925925925926,0
5.239157857488107,2.076923076923077,0
8.281043599668449,1.9811320754716981,0
10.339901543997835,1.8653846153846154,0
21.045001828559215,2.4047619047619047,0
24.79991527536676,2.357142857142857,0
31.25218406061562,2.525,0
37.30756736265881,2.7567567567567566,0
48.529557818913524,3.689655172413793,0
57.70664737203816,5.318181818181818,0
64.4598727084039,6.882352941176471,0
72.15488337598255,13.75,1
75.70696764604877,20.6,1
83.63930666250673,-18.333333333333332,1
91.88171732749501,-4.863636363636363,1
99.4891473009191,-2.475,1
104.21944653044477,-1.6964285714285714,1
107.74900953885273,-1.2285714285714286,1
108.32820854850699,-1.095890410958904,1
108.42426534497416,-0.9625,1
108.89992636869815,-0.7872340425531915,1
108.99696349866359,-0.6701030927835051,1
108.75612416125551,-0.6346153846153846,1
107.05713787146924,-0.6666666666666666,1
106.04282334287308,-0.74,1
104.39742257106349,-0.8777777777777778,1
102.35854723953665,-0.9431818181818182,1
100.78214065594662,-1.0340909090909092,1
99.94891626475133,-1.0481927710843373,1
98.7693725736614,-1.170731707317073,1
98.11073577383799,-1.2467532467532467,1
97.94724617031072,-1.2625,1
96.74622083794651,-1.3972602739726028,1
98.08690445510062,-1.325,1
98.26516745787258,-1.4647887323943662,1
99.51522570422247,-1.4225352112676057,1
100.87932879255185,-1.4507042253521127,1
100.6033210024466,-1.6206896551724137,1
101.75783606255419,-1.6785714285714286,1
102.2632617554445,-1.8653846153846154,1
103.87586076442264,-1.7843137254901962,1
103.2839289449623,-2.108695652173913,1
105.81197403148583,-1.9166666666666667,1
104.38999126008376,-2.261904761904762,1
103.74972070467476,-2.6216216216216215,1
103.92326780283521,-2.90625,1
106.57761352736769,-2.6176470588235294,1
108.45277714710959,-2.4705882352941178,1
109.92064241990492,-2.388888888888889,1
110.84308340820624,-2.388888888888889,1
110.73340447940528,-2.4054054054054053,1
110.49417901186303,-2.588235294117647,1
111.51565623058768,-2.484848484848485,1
114.52089523215734,-2.1794871794871793,1
114.03655492111879,-2.3055555555555554,1
115.57883273844398,-1.9743589743589745,1
117.58629635238803,-1.7804878048780488,1
119.10966766614253,-1.5909090909090908,1
120.04559944431928,-1.469387755102041,1
119.42260553791564,-1.5510204081632653,1
119.38597551804128,-1.6222222222222222,1
120.36994258087472,-1.5,1
119.52979233510457,-1.6046511627906976,1
119.36107103536955,-1.5869565217391304,1
120.26420257372658,-1.4791666666666667,1
121.24665717554625,-1.3541666666666667,1
121.84642030705317,-1.2692307692307692,1
122.04828412176195,-1.3269230769230769,1
121.27127506490324,-1.425531914893617,1
122.00000000000001,-1.3333333333333333,1
121.3437561613837,-1.4166666666666667,1
121.84070020345543,-1.3541666666666667,1
122.05122864899741,-1.3265306122448979,1
121.56024147595424,-1.2857142857142858,1
121.0934567905715,-1.346938775510204,1
121.84817523784565,-1.2452830188679245,1
121.21427796730936,-1.2244897959183674,1
121.81553427311273,-1.25,1
121.6295927990995,-1.16,1
120.8824325103799,-1.2708333333333333,1
121.08597219773989,-1.14,1
119.6909701545215,-1.2641509433962264,1
119.54300803154811,-1.2857142857142858,1
114.04821836955806,-1.4583333333333333,1
111.2322077637368,-1.5686274509803921,1
108.04410863978056,-1.6666666666666667,1
103.8257478983901,-1.8666666666666667,1
101.35703432738799,-1.8333333333333333,1
98.38699100999074,-2.0,1
93.39321179893092,-2.372093023255814,1
88.20282843310032,-2.675675675675676,1
83.34050255378895,-2.888888888888889,1
86.03668322239749,-2.4210526315789473,1
79.99199570202003,-2.857142857142857,1
72.91820792985554,-4.125,1
64.91402539566701,-4.428571428571429,1
57.03031533072868,-9.1,1
48.69999252118575,-81.0,1
45,-81.0,1
38.01878865073148,11.571428571428571,1
30.17315156135514,5.857142857142857,1
28.213373751437242,6.285714285714286,1
22.394252289804538,4.684210526315789,0
21.84449238549704,4.476190476190476,0
20.50844010874179,5.052631578947368,0
15.037208752252644,4.0,0
11.442361483808828,3.6538461538461537,0
9.206343289100008,6.0,0
7.169541030754338,9.6,0
6.6735847136296504,34.0,0
4.387414673367662,-18.8,0
2.7833765934567802,-7.75,0
4.283137097193648,-3.103448275862069,0
4.953801165307479,-2.142857142857143,0
2.782286492156476,-2.3658536585365852,0
3.0978728176083026,-1.7307692307692308,0
2.3919685237038055,-1.3650793650793651,0
3.864237655372766,-1.0128205128205128,0
1.7141969370074632,-0.967032967032967,0
8.608118044372809,-0.7796610169491526,0
11.740464060048229,-0.697841726618705,0
12.390143253034626,-0.6137931034482759,0
10.50848858114907,-0.5256410256410257,0
22.324007863281594,-0.567741935483871,0
15.389856942671416,-0.5058823529411764,0
20.070586285379296,-0.5033557046979866,0
44.61727870142657,-0.6901408450704225,0
47.34724423178668,-0.6733333333333333,0
38.45076772265462,-0.5714285714285714,0
25.235422643906656,-0.4713375796178344,0
12.15192562659943,-0.3869047619047619,0
1.9683733539306636,-0.3192771084337349,0
8.773020965034641,-0.36046511627906974,0
17.513389090896545,-0.41509433962264153,0
26.415694508059033,-0.4791666666666667,0
27.500720489930846,-0.48936170212765956,0
34.87935141541925,-0.5614035087719298,0
45.74435410594807,-0.6808510638297872,0
51.37135229974072,-0.7837837837837838,0
55.61309953524295,-0.9215686274509803,0
104.48794153875986,-2.75,0
119.87756712066829,1.0285714285714285,1
116.33249330162586,1.0303030303030303,1
115.25200471212611,0.9024390243902439,1
97.3925406042386,0.5223880597014925,1
94.36206865049112,0.5,1
94.79458679905122,0.5774647887323944,1
86.43202870349042,0.45263157894736844,1
85.41779674049197,0.5,1
84.970583144992,0.5,1
81.88214909224892,0.4125,1
83.32427476492472,0.5064935064935064,1
84.2494583480151,0.6027397260273972,1
83.03789531651657,0.5352112676056338,1
84.8243679525432,0.6417910447761194,1
85.50911658161158,0.6521739130434783,1
85.84325545140659,0.6376811594202898,1
86.23258227019873,0.684931506849315,1
88.6564957131783,0.7945205479452054,1
88.93714373162096,0.8428571428571429,1
88.86059142438049,0.7714285714285715,1
90.6152903063511,0.890625,1
89.47139487867231,0.7714285714285715,1
89.34032277763518,0.7183098591549296,1
89.95583838887946,0.828125,1
89.33182563242246,0.7878787878787878,1
90.3534820808691,0.8888888888888888,1
90.50966799187808,1.0,1
89.67275158172421,1.088235294117647,1
89.53715330653945,1.2121212121212122,1
88.80320563319793,1.1857142857142857,1
88.66135079686198,1.3709677419354838,1
88.5942073452296,1.2622950819672132,1
88.95540457237412,1.4181818181818182,1
89.06459842719893,1.3571428571428572,1
88.79822832710886,1.5471698113207548,1
88.80364040464998,1.396551724137931,1
89.9460126884786,1.5555555555555556,1
89.9384173694363,1.8888888888888888,1
89.27714317712675,2.3469387755102042,1
90.54935405822613,2.5833333333333335,0
90.44114108081564,3.0,0
91.67607590431703,3.046511627906977,0
92.23793680956383,3.58974358974359,0
92.02231711745497,3.5135135135135136,0
93.00259347676835,3.8529411764705883,0
93.41416519789878,4.3,0
94.13574486632834,5.0,0
94.75477355656639,4.413793103448276,0
95.41829256397367,4.846153846153846,0
95.27717262094583,5.333333333333333,0
95.2318396327222,4.625,1
96.6653087756492,4.809523809523809,1
97.96524106487436,4.208333333333333,1
100.21946125632374,3.8,1
102.05889901387594,3.5,1
103.08313072058019,3.533333333333333,1
107.67152610716803,2.2,1
109.36831466557443,2.0625,1
110.88705272275237,1.75,1
111.37931034482759,1.05,1
111.3990142017045,1.3157894736842106,1
111.73619985878291,1.1363636363636365,1
111.97893795623,1.368421052631579,1
113.36396797734909,1.380952380952381,1
113.32539981299234,1.411764705882353,1
113.39999999999999,1.3333333333333333,1
113.26227958494363,1.1764705882352942,1
111.9920636502325,1.35,1
111.39999999999998,1.3333333333333333,1
108.40099847597457,1.2758620689655173,1
105.42281563045479,1.28125,1
101.78028570099936,0.9024390243902439,1
101.00689040908229,1.186046511627907,1
98.06710978992841,1.183673469387755,1
95.80605453101417,1.108695652173913,1
93.89579197427211,0.8653846153846154,1
93.62948316362521,0.9183673469387755,1
91.91288843820307,0.8627450980392157,1
90.08768978720536,0.7407407407407407,1
89.32857658439765,0.7272727272727273,1
89.0508008664225,0.7547169811320755,1
88.79813501081661,0.7321428571428571,1
88.64330638250898,0.7931034482758621,1
88.82556103883294,0.8135593220338984,1
88.39375865811525,0.7678571428571429,1
90.02130016145414,0.8888888888888888,1
90.12893195110743,0.9074074074074074,1
89.13647647044158,0.7962962962962963,1
89.38786922882979,0.8214285714285714,1
91.12787052338689,0.9787234042553191,1
90.41096436639971,0.9782608695652174,1
91.44948349412273,1.0612244897959184,1
91.37945315063526,1.04,1
91.49450166876936,1.0769230769230769,1
91.297266536062,1.0185185185185186,1
91.01472588470972,0.9607843137254902,1
90.95446894630113,0.8518518518518519,1
90.57096894114451,0.8846153846153846,1
91.74409664657745,0.9565217391304348,1
89.94133820721052,0.7291666666666666,1
89.571001422528,0.7291666666666666,1
90.83911369130678,0.8863636363636364,1
92.5185579457248,0.918918918918919,1
93.34880585506008,0.9705882352941176,1
94.09516270312793,0.9629629629629629,1
93.29523031752483,0.6,1
90.95085938862488,0.42105263157894735,1
87.31282501307987,0.25,1
76.0,0.0,1
95.12368275807675,0.6153846153846154,1
87.3549787229801,0.2727272727272727,1
93.33809511662427,1.0,1
81.93843552628306,2.25,1
12.969194269498779,-2.0,1
36.08536886542586,-5.0,1
39.032294321497425,-7.0,1
49,-7.0,1
30.98634935183308,-5.0,1
27.460217407929832,-4.166666666666667,1
26.777088822565794,-4.555555555555555,1
35.99659945625132,-17.0,1
35.85142720510095,-56.0,1
35.01168915114708,61.0,1
35.20857708731247,14.2,1
38.21930862025875,8.125,1
35.44482824131897,5.333333333333333,1
34.29114928258917,4.05,1
36.28812166530413,2.892857142857143,1
36.989852396675865,2.2857142857142856,1
36.3728845156593,2.135135135135135,1
32.65837020334614,2.6470588235294117,1
34.26985252056684,2.282051282051282,1
32.78607809234479,2.484848484848485,1
33.34556001094431,2.4054054054054053,1
32.42217642632264,2.4054054054054053,1
31.415591680977887,2.696969696969697,1
33.72604189108683,2.2857142857142856,1
30.625749322907062,3.3181818181818183,1
31.346321238761348,3.5555555555555554,1
29.969536378138454,4.714285714285714,1
30.40073058150912,5.076923076923077,1
27.011479041326115,7.0,1
27.152900397563425,7.0,1
22.109547156640232,23.0,1
20.74116587231361,97.0,1
21.70483927730911,102.0,1
18.751563949156747,-22.6,1
21.344296973956556,-113.0,1
19.72049982144335,-23.0,1
18.55615893666463,-17.0,1
18.714168919382853,-14.5,1
17.439550769285393,-12.0,1
16.368767066931866,-10.454545454545455,1
12.586500705120546,-7.0,1
20.95772096382495,-20.166666666666668,1
15.329361113246442,-8.571428571428571,1
15.838543357498791,-9.153846153846153,1
13.796179633895239,-7.666666666666667,1
10.93640997330872,-6.388888888888889,1
8.100548632325797,-5.428571428571429,1
12.500679508054198,-8.153846153846153,1
9.783778860614177,-6.733333333333333,1
7.690275528943642,-6.375,1
8.617183043426087,-6.857142857142857,1
5.273345334925247,-5.611111111111111,1
8.173100428723691,-7.2727272727272725,1
13.182409621392788,-12.857142857142858,1
9.103121651758684,-10.25,1
8.927049336534179,-11.285714285714286,1
1.5328513469458835,-6.666666666666667,1
10.33293051802161,-22.333333333333332,1
1.5709307474023793,-8.375,1
3.582133884755961,-10.0,1
3.406161103944202,-9.833333333333334,1
1.7526187135109579,-8.5,1
0.261876738509071,-7.571428571428571,1
0.0957704261361582,-6.888888888888889,1
2.5304419040930446,-9.166666666666666,1
4.076240605452003,-10.6,1
9.792169395473536,-25.0,1
16.63888349312959,28.5,1
10.173873023961539,-57.0,1
26.305706986296737,6.666666666666667,1
18.27586553056618,12.6,1
29.81704985408277,5.153846153846154,1
21.758895239260376,8.125,1
25.670468764007985,5.818181818181818,1
28.75977664160917,4.428571428571429,1
33.432809461448606,3.3684210526315788,1
33.52014319778482,3.0,1
36.87650533370392,2.4642857142857144,1
36.726094788669684,2.3448275862068964,1
37.58950136394622,2.121212121212121,1
35.36720384146787,2.09375,1
31.474752954019227,2.0606060606060606,1
35.39438098810176,1.8108108108108107,1
38.930178827349486,1.6666666666666667,1
38.74903493208729,1.5789473684210527,1
40.31385798334944,1.4878048780487805,1
27.917300651668988,1.8888888888888888,1
25.01147663285467,1.9393939393939394,1
27.073315121931344,1.7777777777777777,1
24.76778949011024,1.8,1
26.582280697088848,1.6666666666666667,1
20.031980800137333,1.8333333333333333,1
13.929526341376876,2.0588235294117645,1
3.4960800214945293,2.5384615384615383,1
2.7465489195715795,3.0476190476190474,1
14.736879240738084,4.666666666666667,1
31.17071150366276,18.5,1
54.08726682346255,-6.0,1
67.17088224250794,-2.9523809523809526,1
89.49245778276517,-1.4444444444444444,1
92.03769019366459,-1.3636363636363635,1
98.70562199167435,-1.1320754716981132,1
105.9542768773331,-0.9333333333333333,1
108.15317975350531,-0.8852459016393442,1
110.6865492279187,-0.8225806451612904,1
114.32023009208463,-0.7457627118644068,1
110.61417630665605,-0.9655172413793104,1
110.31833821539524,-1.1,1
106.89752352588039,-1.3137254901960784,1
106.89340393098912,-1.4222222222222223,1
100.08890841573059,-1.9,1
99.19554115289351,-2.090909090909091,1
90.59714591983717,-3.16,1
92.55636996782893,-3.1538461538461537,1
94.62212186347305,-3.25,1
85.86501033599193,-5.5,1
89.42895762301193,-5.0,1
88.71875553114093,-5.733333333333333,1
85.29858830466088,-8.181818181818182,1
84.09918523244338,-9.88888888888889,1
83.02127912098949,-11.0,1
82.69469565016524,-12.857142857142858,1
88.85945097960916,-7.333333333333333,1
89.63771011769828,-6.5,1
80.56992619715406,-14.833333333333334,1
85.69742943310875,-9.444444444444445,1
83.43049956324518,-10.75,1
86.62651097258005,-8.2,1
90.01456529538936,-5.857142857142857,1
95.75392926200797,-4.05,1
102.53151525864556,-2.925925925925926,1
107.40866207925308,-2.3333333333333335,1
106.91147579006872,-2.264705882352941,1
111.26682280371352,-1.9,1
108.65652026558934,-2.0277777777777777,1
115.54975078471814,-1.6097560975609757,1
118.4027403967276,-1.4523809523809523,1
123.12957032780115,-1.2222222222222223,1
126.97751681732696,-1.04,1
127.79316690513855,-0.9791666666666666,1
127.78730107507737,-0.9512195121951219,1
127.12818575052162,-0.9777777777777777,1
127.82730338244548,-0.9777777777777777,1
127.80406336543749,-0.9787234042553191,1
124.15299238134125,-1.125,1
116.44194898179512,-1.4166666666666667,1
115.50579344678012,-1.4324324324324325,1
115.67619723533635,-1.435897435897436,1
112.58622213552687,-1.5789473684210527,1
118.15101977717973,-1.2926829268292683,1
114.54012383338831,-1.45,1
116.91095588893397,-1.380952380952381,1
115.06734153716347,-1.4634146341463414,1
111.83011119770829,-1.6153846153846154,1
112.89598912989675,-1.5789473684210527,1
108.00308665516086,-1.8055555555555556,1
110.13336643661734,-1.7179487179487178,1
105.52303802687204,-2.0285714285714285,1
102.08357494734426,-2.225806451612903,1
102.3322206248652,-2.272727272727273,1
102.24535882895545,-2.25,1
102.45183800873258,-2.235294117647059,1
97.64993244135319,-2.5806451612903225,1
99.53892637321943,-2.4242424242424243,1
94.57089325562295,-2.9642857142857144,1
94.2512427231317,-2.9642857142857144,1
91.3862088046315,-3.259259259259259,1
94.44967967061591,-2.875,1
85.63274257653309,-4.083333333333333,1
87.08997588939233,-3.75,1
82.00883816541409,-4.521739130434782,1
83.65669572308946,-3.96,1
82.13263898272172,-4.2,1
81.46407097877083,-3.9615384615384617,1
80.24178491684671,-3.962962962962963,1
80.45817910256712,-3.566666666666667,1
80.9603722166599,-3.4516129032258065,1
80.37933911704313,-3.2666666666666666,1
79.5342243354812,-3.09375,1
75.84326512159295,-3.3225806451612905,1
79.52336064697465,-2.6842105263157894,1
74.49250907034833,-3.090909090909091,1
78.07983069282523,-2.525,1
72.81134073293778,-2.8529411764705883,1
76.16513983133365,-2.45,1
73.57910838826717,-2.5121951219512195,1
78.6424128653481,-2.152173913043478,1
71.55680268075726,-2.641025641025641,1
